stock_id,stock_name,reason,start_date,end_date
4557,永新-KY,現金增資,114.02.10,114.02.13
4564,元翎,現金增資,114.02.11,114.02.14
6024,群益期,現金增資,114.02.07,114.02.12
6806,森崴能源,現金增資,114.02.07,114.02.12
