stock_id,stock_name,reason,start_date,end_date
3356,奇偶,減資,113.10.25,113.10.30
5515,建國,減資,113.10.25,113.10.30
6706,惠特,現金增資,113.10.22,113.10.25
9928,中視,現金增資,113.10.22,113.10.25
