stock_id,stock_name,reason,start_date,end_date
1423,利華,減資,112.10.04,112.10.11
4119,旭富,現金增資,112.10.05,112.10.12
8011,台通,現金增資,112.10.05,112.10.12
9105,泰金寶-DR,現金增資,112.10.02,112.10.05
