stock_id,stock_name,reason
1336,台翰,除息
1570,力肯,除息
1580,新麥,除息
1595,川寶,除息
3093,港建*,除息
3213,茂訊,除息
3217,優群,除息
3227,原相,除息
3276,宇環,除息
3290,東浦,除息
3303,岱稜,除息
3310,佳穎,除息
3430,奇鈦科,除息
3479,安勤,除息
3529,力旺,除息
3540,曜越,除息
3564,其陽,除息
4102,永日,除息
4126,太醫,除息
4163,鐿鈦,除息
4305,世坤,除息
4417,金洲,除息
4510,高鋒,除息
4533,協易機,除息
4542,科嶠,除息
4706,大恭,除息
4953,緯軟,除息
5015,華祺,除息
5220,萬達光電,除息
5347,世界,除息
5452,佶優,除息
5474,聰泰,除息
5511,德昌,除息
5536,聖暉*,除息
6121,新普,除息
6180,橘子,除息
6190,萬泰科,除息
6233,旺玖,除息
6237,驊訊,除息
6270,倍微,除息
6469,大樹,除息
6470,宇智,除息
6506,雙邦,除息
6508,惠光,除息
6510,精測,除息
6612,奈米醫材,除權息
6667,信紘科,現金增資
6716,應廣,除息
6803,崑鼎,除息
6811,宏碁資訊,除息
6922,宸曜,除息
8099,大世科,除息
8255,朋程,除息
8299,群聯,除息
8358,金居,除息
8426,紅木-KY,除息
8917,欣泰,除息
8923,時報,除息
