stock_id,stock_name,reason
2640,大車隊,除息
3118,進階,除息
3131,弘塑,除息
3147,大綜,現金增資
3217,優群,除息
3230,錦明,現金增資
3265,台星科,除息
3310,佳穎,除息
3323,加百裕,除息
3354,律勝,除息
3491,昇達科,除息
3567,逸昌,除息
3597,映興,除息
3597,映興,現金增資
3689,湧德,除息
4207,環泰,除息
4305,世坤,除息
4971,IET-KY,除息
4974,亞泰,除息
5015,華祺,除息
5213,亞昕,除息
5245,智晶,除息
5306,桂盟,除息
5371,中光電,除息
5443,均豪,除息
5465,富驊,除息
6020,大展證,除息
6173,信昌電,除息
6195,詩肯,除息
6212,理銘,除息
6217,中探針,除息
6227,茂綸,除息
6462,神盾,除息
6494,九齊,除息
6514,芮特-KY,除息
6642,富致,除息
6664,群翊,除息
6667,信紘科,除息
8050,廣積,除息
8054,安國,除息
8069,元太,除息
8155,博智,除息
8383,千附,其它利益
8383,千附,除息
8420,明揚,除息
8437,大地-KY,除息
8938,明安,除息
