stock_id,stock_name,reason
00853B,統一美債10年Aa-A,分配收益
1264,德麥,除息
1580,新麥,除息
1796,金穎生技,除息
2064,晉椿,除息
2916,滿心,除息
3213,茂訊,除息
3217,優群,除息
3294,英濟,除息
3363,上詮,除息
3402,漢科,除息
3466,德晉,臨時會
3479,安勤,除息
3541,西柏,除息
3580,友威科,除息
4116,明基醫,除息
4168,醣聯,現金增資
4175,杏一,除息
4549,桓達,除息
4745,合富-KY,除息
5016,松和,除息
5211,蒙恬,除息
5230,雷笛克光學,除息
5274,信驊,除權息
5493,三聯,除息
5601,台聯櫃,除息
5604,中連,除息
5905,南仁湖,現金增資
6146,耕興,除息
6161,捷波,除息
6469,大樹,除息
6486,互動,除息
6523,達爾膚,除息
6530,創威,除息
8066,來思達,除息
8111,立碁,除息
8299,群聯,除息
8342,益張,除息
8420,明揚,除息
9962,有益,除息
