stock_id,stock_name,reason
2221,大甲,除息
3081,聯亞,除息
3131,弘塑,除息
3219,倚強科,除息
3491,昇達科,除息
3520,華盈,除息
3531,先益,除息
3537,堡達,除息
3546,宇峻,除權息
3548,兆利,除息
4171,瑞基,除權息
4561,健椿,除息
4971,IET-KY,除息
5014,建錩,除息
5213,亞昕,除息
5245,智晶,除息
5299,杰力,除息
5425,台半,除息
5426,振發,除息
5457,宣德,除息
5483,中美晶,除息
6114,久威,除息
6138,茂達,除息
6160,欣技,除息
6161,捷波,除息
6180,橘子,除息
6187,萬潤,除息
6263,普萊德,除息
6284,佳邦,除息
6411,晶焱,除息
6517,保勝光學,除息
6556,勝品,臨時會
6578,達邦蛋白,除息
6651,全宇昕,除息
6684,安格,除息
6761,穩得,除權息
6761,穩得,臨時會
7402,邑錡,除權息
8155,博智,除息
8171,天宇,除息
8183,精星,除息
8227,巨有科技,除息
8390,金益鼎,除息
8433,弘帆,除息
8436,大江,除息
