stock_id,stock_name,reason
2063,世鎧,除息
2755,揚秦,除息
3163,波若威,除息
3260,威剛,除息
3264,欣銓,除息
3276,宇環,除息
3373,熱映,除息
3388,崇越電,除息
3455,由田,除息
3489,森寶,除息
3512,皇龍,除息
3580,友威科,除息
4116,明基醫,除息
4126,太醫,除息
4175,杏一,除息
4510,高鋒,除息
4542,科嶠,除息
4550,長佳,除息
4706,大恭,除息
4711,永純,除息
4745,合富-KY,除息
5016,松和,除息
5209,新鼎,除息
5230,雷笛克光學,除息
5236,凌陽創新,除息
5315,光聯,除息
5353,台林,除息
5438,東友,除息
6109,亞元,除息
6195,詩肯,除息
6212,理銘,除息
6263,普萊德,除息
6523,達爾膚,除息
6532,瑞耘,除息
6542,隆中,除息
6561,是方,除息
6593,台灣銘板,除息
6613,朋億*,除息
6667,信紘科,除息
6693,廣閎科,除息
6716,應廣,除息
6903,巨漢,除息
7402,邑錡,除息
8034,榮群,除息
8042,金山電,除息
8054,安國,除息
8064,東捷,除息
8083,瑞穎,除息
8091,翔名,現金增資
8111,立碁,除息
8155,博智,除息
8240,華宏,除息
8342,益張,除息
8431,匯鑽科,除息
8440,綠電,除權
8923,時報,除息
8942,森鉅,除權息
