stock_id,stock_name,reason,category,start_date,end_date
1734,杏輝,除權息,股利發放,113.08.29,113.09.03
2250,IKKA-KY,除息,股利發放,113.08.29,113.09.03
2323,中環,除息,股利發放,113.08.29,113.09.03
2328,廣宇,除息,股利發放,113.08.26,113.08.29
2338,光罩,除息,股利發放,113.08.27,113.08.30
2439,美律,除息,股利發放,113.08.26,113.08.29
2439,美律,現金增資,資本活動,113.08.26,113.08.29
2442,新美齊,除權息,股利發放,113.08.27,113.08.30
2701,萬企,除息,股利發放,113.08.29,113.09.03
2901,欣欣,除息,股利發放,113.08.29,113.09.03
3346,麗清,除息,股利發放,113.08.29,113.09.03
5243,乙盛-KY,除息,股利發放,113.08.27,113.08.30
6139,亞翔,除息,股利發放,113.08.28,113.09.02
6282,康舒,除息,股利發放,113.08.27,113.08.30
8442,威宏-KY,除息,股利發放,113.08.29,113.09.03
9906,欣巴巴,除息,股利發放,113.08.27,113.08.30
