stock_id,stock_name,reason,category,start_date,end_date
1231,聯華食,除權息,股利發放,111.06.28,111.07.01
1452,宏益,除息,股利發放,111.06.28,111.07.01
1710,東聯,除息,股利發放,111.06.27,111.06.30
1752,南光,除息,股利發放,111.06.23,111.06.28
1773,勝一,除權息,股利發放,111.06.23,111.06.28
1817,凱撒衛,除息,股利發放,111.06.24,111.06.29
2032,新鋼,除息,股利發放,111.06.23,111.06.28
2107,厚生,除息,股利發放,111.06.27,111.06.30
2308,台達電,除息,股利發放,111.06.23,111.06.28
2317,鴻海,除息,股利發放,111.06.28,111.07.01
2327,國巨,除息,股利發放,111.06.28,111.07.01
2353,宏��,除息,股利發放,111.06.24,111.06.29
2354,鴻準,除息,股利發放,111.06.28,111.07.01
2375,凱美,除息,股利發放,111.06.23,111.06.28
2408,南亞科,除息,股利發放,111.06.24,111.06.29
2409,友達,除息,股利發放,111.06.28,111.07.01
2412,中華電,除息,股利發放,111.06.24,111.06.29
2417,圓剛,除息,股利發放,111.06.28,111.07.01
2425,承啟,除息,股利發放,111.06.27,111.06.30
2451,創見,除息,股利發放,111.06.28,111.07.01
2464,盟立,除息,股利發放,111.06.28,111.07.01
2478,大毅,除息,股利發放,111.06.24,111.06.29
2497,怡利電,現金增資,資本活動,111.06.27,111.06.30
2603,長榮,除息,股利發放,111.06.23,111.06.28
2820,華票,除息,股利發放,111.06.28,111.07.01
2882,國泰金,除息,股利發放,111.06.28,111.07.01
2889,國票金,除息,股利發放,111.06.23,111.06.28
3006,晶豪科,除息,股利發放,111.06.27,111.06.30
3056,富華新,現金增資,資本活動,111.06.23,111.06.28
3090,日電貿,除息,股利發放,111.06.28,111.07.01
3596,智易,除息,股利發放,111.06.28,111.07.01
3703,欣陸,除息,股利發放,111.06.24,111.06.29
3711,日月光投控,除息,股利發放,111.06.23,111.06.28
4532,瑞智,除息,股利發放,111.06.28,111.07.01
4906,正文,除息,股利發放,111.06.28,111.07.01
4938,和碩,除息,股利發放,111.06.24,111.06.29
4968,立積,除息,股利發放,111.06.28,111.07.01
5007,三星,除息,股利發放,111.06.28,111.07.01
5234,達興材料,除息,股利發放,111.06.28,111.07.01
5306,桂盟,除息,股利發放,111.06.27,111.06.30
5906,台南-KY,除息,股利發放,111.06.23,111.06.28
6136,富爾特,除息,股利發放,111.06.28,111.07.01
6213,聯茂,除息,股利發放,111.06.24,111.06.29
6243,迅杰,除息,股利發放,111.06.24,111.06.29
6271,同欣電,除息,股利發放,111.06.28,111.07.01
6281,全國電,除息,股利發放,111.06.28,111.07.01
6515,穎崴,除息,股利發放,111.06.27,111.06.30
6790,永豐實,除息,股利發放,111.06.28,111.07.01
8046,南電,除息,股利發放,111.06.23,111.06.28
8081,致新,除息,股利發放,111.06.23,111.06.28
8114,振樺電,除息,股利發放,111.06.27,111.06.30
8150,南茂,除息,股利發放,111.06.23,111.06.28
8454,富邦媒,除權息,股利發放,111.06.24,111.06.29
8462,柏文,除息,股利發放,111.06.27,111.06.30
8481,政伸,除息,股利發放,111.06.28,111.07.01
8482,商億-KY,除息,股利發放,111.06.24,111.06.29
9907,統一實,除息,股利發放,111.06.24,111.06.29
9931,欣高,除息,股利發放,111.06.28,111.07.01
9933,中鼎,除息,股利發放,111.06.27,111.06.30
9943,好樂迪,除息,股利發放,111.06.28,111.07.01
