stock_id,stock_name,reason,category,start_date,end_date
1477,聚陽,除權息,股利發放,113.09.06,113.09.11
1517,利奇,除息,股利發放,113.09.09,113.09.12
2228,劍麟,現金增資,資本活動,113.09.10,113.09.13
2330,台積電,除息,股利發放,113.09.06,113.09.11
2461,光群雷,除息,股利發放,113.09.09,113.09.12
2464,盟立,現金增資,資本活動,113.09.10,113.09.13
2540,愛山林,除權息,股利發放,113.09.06,113.09.11
3661,世芯-KY,除息,股利發放,113.09.06,113.09.11
4763,材料-KY,除權息,股利發放,113.09.06,113.09.11
5306,桂盟,除息,股利發放,113.09.10,113.09.13
6504,南六,除息,股利發放,113.09.06,113.09.11
9802,鈺齊-KY,除息,股利發放,113.09.09,113.09.12
