stock_id,stock_name,reason,category,start_date,end_date
1474,弘裕,除息,股利發放,110.09.30,110.10.05
1541,錩泰,除息,股利發放,110.10.04,110.10.07
1618,合機,減資,資本活動,110.10.01,110.10.06
2706,第一店,除息,股利發放,110.09.30,110.10.05
2867,三商壽,除權,股利發放,110.10.05,110.10.08
2889,國票金,除權,股利發放,110.09.30,110.10.05
3432,台端,除息,股利發放,110.09.30,110.10.05
5534,長虹,除息,股利發放,110.10.01,110.10.06
6531,愛普*,變更面額,公司重組,110.10.01,110.10.06
8488,吉源-KY,除息,股利發放,110.09.30,110.10.05
9802,鈺齊-KY,除息,股利發放,110.10.05,110.10.08
9935,慶豐富,除息,股利發放,110.09.30,110.10.05
