stock_id,stock_name,reason,category,start_date,end_date
1218,泰山,股東常會,公司活動,110.03.19,110.03.24
1504,東元,股東常會,公司活動,110.03.19,110.03.24
1528,恩德,股東常會,公司活動,110.03.19,110.03.24
1611,中電,股東常會,公司活動,110.03.19,110.03.24
1708,東鹼,股東常會,公司活動,110.03.19,110.03.24
1711,永光,股東常會,公司活動,110.03.19,110.03.24
1731,美吾華,股東常會,公司活動,110.03.19,110.03.24
1762,中化生,股東常會,公司活動,110.03.18,110.03.23
1817,凱撒衛,股東常會,公司活動,110.03.19,110.03.24
1905,華紙,股東常會,公司活動,110.03.19,110.03.24
2241,艾姆勒,股東常會,公司活動,110.03.19,110.03.24
2305,全友,股東常會,公司活動,110.03.19,110.03.24
2395,研華,股東常會,公司活動,110.03.19,110.03.24
2408,南亞科,股東常會,公司活動,110.03.19,110.03.24
2442,新美齊,股東常會,公司活動,110.03.19,110.03.24
2467,志聖,股東常會,公司活動,110.03.19,110.03.24
2548,華固,股東常會,公司活動,110.03.19,110.03.24
2610,華航,股東常會,公司活動,110.03.19,110.03.24
2613,中櫃,股東常會,公司活動,110.03.19,110.03.24
2633,台灣高鐵,股東常會,公司活動,110.03.19,110.03.24
2636,台驊控股,股東常會,公司活動,110.03.19,110.03.24
2712,遠雄來,股東常會,公司活動,110.03.19,110.03.24
2888,新光金,股東常會,公司活動,110.03.19,110.03.24
3030,德律,股東常會,公司活動,110.03.19,110.03.24
3035,智原,股東常會,公司活動,110.03.19,110.03.24
3130,一零四,股東常會,公司活動,110.03.19,110.03.24
3167,大量,股東常會,公司活動,110.03.19,110.03.24
3338,泰碩,股東常會,公司活動,110.03.19,110.03.24
3413,京鼎,股東常會,公司活動,110.03.19,110.03.24
3515,華擎,股東常會,公司活動,110.03.19,110.03.24
3591,艾笛森,股東常會,公司活動,110.03.19,110.03.24
3705,永信,股東常會,公司活動,110.03.19,110.03.24
3706,神達,股東常會,公司活動,110.03.19,110.03.24
3706,神達,除息,股利發放,110.03.19,110.03.24
4155,訊映,股東常會,公司活動,110.03.19,110.03.24
4536,拓凱,股東常會,公司活動,110.03.19,110.03.24
4968,立積,股東常會,公司活動,110.03.19,110.03.24
5519,隆大,股東常會,公司活動,110.03.19,110.03.24
6116,彩晶,股東常會,公司活動,110.03.19,110.03.24
6202,盛群,股東常會,公司活動,110.03.19,110.03.24
6214,精誠,股東常會,公司活動,110.03.19,110.03.24
6464,台數科,股東常會,公司活動,110.03.19,110.03.24
6491,晶碩,股東常會,公司活動,110.03.19,110.03.24
6533,晶心科,股東常會,公司活動,110.03.19,110.03.24
6581,鋼聯,股東常會,公司活動,110.03.19,110.03.24
6581,鋼聯,除息,股利發放,110.03.19,110.03.24
8039,台虹,股東常會,公司活動,110.03.19,110.03.24
8271,宇瞻,股東常會,公司活動,110.03.19,110.03.24
9929,秋雨,股東常會,公司活動,110.03.19,110.03.24
