stock_id,stock_name,reason,category,start_date,end_date
1232,大統益,股東常會,公司活動,112.03.17,112.03.22
1313,聯成,股東常會,公司活動,112.03.17,112.03.22
1313,聯成,除息,股利發放,112.03.17,112.03.22
1504,東元,股東常會,公司活動,112.03.17,112.03.22
1513,中興電,股東常會,公司活動,112.03.17,112.03.22
1529,樂事綠能,股東常會,公司活動,112.03.17,112.03.22
1701,中化,股東常會,公司活動,112.03.17,112.03.22
1711,永光,股東常會,公司活動,112.03.17,112.03.22
2024,志聯,股東常會,公司活動,112.03.17,112.03.22
2101,南港,股東常會,公司活動,112.03.17,112.03.22
2231,為升,股東常會,公司活動,112.03.17,112.03.22
2241,艾姆勒,股東常會,公司活動,112.03.17,112.03.22
2337,旺宏,股東常會,公司活動,112.03.17,112.03.22
2338,光罩,股東常會,公司活動,112.03.17,112.03.22
2342,茂矽,股東常會,公司活動,112.03.17,112.03.22
2395,研華,股東常會,公司活動,112.03.17,112.03.22
2408,南亞科,股東常會,公司活動,112.03.17,112.03.22
2419,仲琦,股東常會,公司活動,112.03.17,112.03.22
2467,志聖,股東常會,公司活動,112.03.17,112.03.22
2548,華固,股東常會,公司活動,112.03.17,112.03.22
2613,中櫃,股東常會,公司活動,112.03.17,112.03.22
2618,長榮航,股東常會,公司活動,112.03.17,112.03.22
2633,台灣高鐵,股東常會,公司活動,112.03.17,112.03.22
2712,遠雄來,股東常會,公司活動,112.03.17,112.03.22
2809,京城銀,股東常會,公司活動,112.03.17,112.03.22
2836,高雄銀,股東常會,公司活動,112.03.17,112.03.22
2850,新產,股東常會,公司活動,112.03.17,112.03.22
2890,永豐金,股東常會,公司活動,112.03.17,112.03.22
3004,豐達科,股東常會,公司活動,112.03.17,112.03.22
3004,豐達科,除息,股利發放,112.03.17,112.03.22
3035,智原,股東常會,公司活動,112.03.17,112.03.22
3130,一零四,股東常會,公司活動,112.03.17,112.03.22
3515,華擎,股東常會,公司活動,112.03.17,112.03.22
3563,牧德,股東常會,公司活動,112.03.17,112.03.22
3705,永信,股東常會,公司活動,112.03.17,112.03.22
4571,鈞興-KY,股東常會,公司活動,112.03.16,112.03.21
4915,致伸,股東常會,公司活動,112.03.17,112.03.22
4952,凌通,股東常會,公司活動,112.03.17,112.03.22
4968,立積,股東常會,公司活動,112.03.17,112.03.22
5244,弘凱,股東常會,公司活動,112.03.17,112.03.22
5871,中租-KY,股東常會,公司活動,112.03.17,112.03.22
6112,邁達特,股東常會,公司活動,112.03.17,112.03.22
6116,彩晶,股東常會,公司活動,112.03.17,112.03.22
6176,瑞儀,股東常會,公司活動,112.03.17,112.03.22
6202,盛群,股東常會,公司活動,112.03.17,112.03.22
6214,精誠,股東常會,公司活動,112.03.17,112.03.22
6288,聯嘉,股東常會,公司活動,112.03.17,112.03.22
6443,元晶,股東常會,公司活動,112.03.17,112.03.22
6464,台數科,股東常會,公司活動,112.03.17,112.03.22
6491,晶碩,股東常會,公司活動,112.03.17,112.03.22
6505,台塑化,股東常會,公司活動,112.03.17,112.03.22
6691,洋基工程,股東常會,公司活動,112.03.17,112.03.22
6719,力智,股東常會,公司活動,112.03.17,112.03.22
6789,采鈺,股東常會,公司活動,112.03.17,112.03.22
6799,來頡,股東常會,公司活動,112.03.17,112.03.22
6806,森崴能源,股東常會,公司活動,112.03.17,112.03.22
8046,南電,股東常會,公司活動,112.03.17,112.03.22
8438,昶昕,股東常會,公司活動,112.03.17,112.03.22
8463,潤泰材,股東常會,公司活動,112.03.16,112.03.21
8467,波力-KY,股東常會,公司活動,112.03.17,112.03.22
9935,慶豐富,股東常會,公司活動,112.03.17,112.03.22
