stock_id,stock_name,reason,category,start_date,end_date
0050,元大台灣50,分配收益,股利發放,113.07.10,113.07.15
0056,元大高股息,分配收益,股利發放,113.07.10,113.07.15
1102,亞泥,除息,股利發放,113.07.12,113.07.17
1103,嘉泥,除息,股利發放,113.07.12,113.07.17
1104,環泥,除權息,股利發放,113.07.10,113.07.15
1109,信大,除息,股利發放,113.07.12,113.07.17
1110,東泥,除息,股利發放,113.07.10,113.07.15
1227,佳格,除息,股利發放,113.07.12,113.07.17
1232,大統益,除息,股利發放,113.07.11,113.07.16
1236,宏亞,除息,股利發放,113.07.12,113.07.17
1256,鮮活果汁-KY,除息,股利發放,113.07.11,113.07.16
1303,南亞,除息,股利發放,113.07.11,113.07.16
1338,廣華-KY,除息,股利發放,113.07.11,113.07.16
1342,八貫,除權,股利發放,113.07.11,113.07.16
1402,遠東新,除息,股利發放,113.07.12,113.07.17
1446,宏和,除息,股利發放,113.07.10,113.07.15
1522,堤維西,除息,股利發放,113.07.12,113.07.17
1535,中宇,除息,股利發放,113.07.15,113.07.18
1582,信錦,除息,股利發放,113.07.15,113.07.18
1598,岱宇,除權,股利發放,113.07.12,113.07.17
1717,長興,其他,其他活動,113.07.10,113.07.15
1726,永記,除息,股利發放,113.07.11,113.07.16
2029,盛餘,除息,股利發放,113.07.10,113.07.15
2115,六暉-KY,除權息,股利發放,113.07.10,113.07.15
2204,中華,除息,股利發放,113.07.12,113.07.17
2211,長榮鋼,除息,股利發放,113.07.10,113.07.15
2228,劍麟,除息,股利發放,113.07.11,113.07.16
2363,矽統,減資,資本活動,113.07.15,113.07.18
2374,佳能,除息,股利發放,113.07.12,113.07.17
2392,正崴,除息,股利發放,113.07.12,113.07.17
2395,研華,除息,股利發放,113.07.12,113.07.17
2427,三商電,除息,股利發放,113.07.15,113.07.18
2449,京元電子,除息,股利發放,113.07.10,113.07.15
2461,光群雷,除息,股利發放,113.07.12,113.07.17
2462,良得電,除息,股利發放,113.07.11,113.07.16
2482,連宇,除息,股利發放,113.07.12,113.07.17
2501,國建,除息,股利發放,113.07.10,113.07.15
2536,宏普,除息,股利發放,113.07.10,113.07.15
2610,華航,除息,股利發放,113.07.12,113.07.17
2617,台航,除息,股利發放,113.07.15,113.07.18
2633,台灣高鐵,除息,股利發放,113.07.10,113.07.15
2704,國賓,除息,股利發放,113.07.11,113.07.16
2722,夏都,除權息,股利發放,113.07.10,113.07.15
2881,富邦金,除息,股利發放,113.07.15,113.07.18
2903,遠百,除息,股利發放,113.07.10,113.07.15
2906,高林,除息,股利發放,113.07.10,113.07.15
3022,威強電,除息,股利發放,113.07.12,113.07.17
3031,佰鴻,除息,股利發放,113.07.11,113.07.16
3138,耀登,除息,股利發放,113.07.10,113.07.15
3406,玉晶光,除息,股利發放,113.07.12,113.07.17
3607,谷崧,除息,股利發放,113.07.12,113.07.17
3701,大眾控,除息,股利發放,113.07.12,113.07.17
4306,炎洲,除息,股利發放,113.07.12,113.07.17
4526,東台,除息,股利發放,113.07.10,113.07.15
4576,大銀微系統,除息,股利發放,113.07.11,113.07.16
4935,茂林-KY,除息,股利發放,113.07.15,113.07.18
5471,松翰,除息,股利發放,113.07.10,113.07.15
5525,順天,除息,股利發放,113.07.12,113.07.17
5871,中租-KY,除權息,股利發放,113.07.12,113.07.17
5876,上海商銀,除息,股利發放,113.07.11,113.07.16
6005,群益證,除息,股利發放,113.07.10,113.07.15
6112,邁達特,除息,股利發放,113.07.11,113.07.16
6120,達運,除息,股利發放,113.07.12,113.07.17
6189,豐藝,除息,股利發放,113.07.11,113.07.16
6196,帆宣,除息,股利發放,113.07.11,113.07.16
6405,悅城,除息,股利發放,113.07.10,113.07.15
6592,和潤企業,除權息,股利發放,113.07.10,113.07.15
6625,必應,除權息,股利發放,113.07.12,113.07.17
6645,金萬林-創,除權,股利發放,113.07.10,113.07.15
6670,復盛應用,除息,股利發放,113.07.10,113.07.15
6671,三能-KY,除息,股利發放,113.07.12,113.07.17
6719,力智,除息,股利發放,113.07.12,113.07.17
6796,晉弘,除息,股利發放,113.07.15,113.07.18
6933,AMAX-KY,除息,股利發放,113.07.12,113.07.17
6937,天虹,除息,股利發放,113.07.10,113.07.15
8046,南電,除息,股利發放,113.07.10,113.07.15
8215,明基材,除息,股利發放,113.07.12,113.07.17
8261,富鼎,除息,股利發放,113.07.11,113.07.16
9918,欣天然,除息,股利發放,113.07.11,113.07.16
9919,康那香,除息,股利發放,113.07.12,113.07.17
9930,中聯資源,除息,股利發放,113.07.10,113.07.15
9935,慶豐富,除息,股利發放,113.07.12,113.07.17
9945,潤泰新,除息,股利發放,113.07.10,113.07.15
