stock_id,stock_name,reason,category,start_date,end_date
0050,元大台灣50,分配收益,股利發放,111.07.12,111.07.15
1220,台榮,除息,股利發放,111.07.13,111.07.18
1236,宏亞,除息,股利發放,111.07.13,111.07.18
1325,恆大,除息,股利發放,111.07.12,111.07.15
1410,南染,除息,股利發放,111.07.12,111.07.15
1446,宏和,除息,股利發放,111.07.11,111.07.14
1465,偉全,除息,股利發放,111.07.13,111.07.18
1503,士電,除息,股利發放,111.07.14,111.07.19
1535,中宇,除息,股利發放,111.07.13,111.07.18
1615,大山,除息,股利發放,111.07.13,111.07.18
1786,科妍,除息,股利發放,111.07.12,111.07.15
1806,冠軍,除息,股利發放,111.07.12,111.07.15
1907,永豐餘,除息,股利發放,111.07.11,111.07.14
2027,大成鋼,除權息,股利發放,111.07.14,111.07.19
2034,允強,除息,股利發放,111.07.13,111.07.18
2103,台橡,除息,股利發放,111.07.13,111.07.18
2206,三陽工業,除息,股利發放,111.07.14,111.07.19
2374,佳能,除息,股利發放,111.07.12,111.07.15
2392,正崴,除息,股利發放,111.07.13,111.07.18
2397,友通,除息,股利發放,111.07.13,111.07.18
2491,吉祥全,除息,股利發放,111.07.13,111.07.18
2615,萬海,除權息,股利發放,111.07.14,111.07.19
2812,台中銀,除權息,股利發放,111.07.13,111.07.18
2849,安泰銀,除息,股利發放,111.07.13,111.07.18
2897,王道銀行,除息,股利發放,111.07.13,111.07.18
2904,匯僑,除息,股利發放,111.07.14,111.07.19
2906,高林,除息,股利發放,111.07.14,111.07.19
3016,嘉晶,除息,股利發放,111.07.11,111.07.14
3026,禾伸堂,除息,股利發放,111.07.12,111.07.15
3037,欣興,除息,股利發放,111.07.11,111.07.14
3042,晶技,除息,股利發放,111.07.11,111.07.14
3312,弘憶股,除息,股利發放,111.07.12,111.07.15
3312,弘憶股,現金增資,資本活動,111.07.12,111.07.15
3380,明泰,除息,股利發放,111.07.12,111.07.15
3450,聯鈞,除息,股利發放,111.07.12,111.07.15
3550,聯穎,除息,股利發放,111.07.13,111.07.18
3617,碩天,除息,股利發放,111.07.14,111.07.19
3702,大聯大,除息,股利發放,111.07.13,111.07.18
4306,炎洲,除息,股利發放,111.07.11,111.07.14
4576,大銀微系統,除息,股利發放,111.07.14,111.07.19
4763,材料-KY,現金增資,資本活動,111.07.14,111.07.19
4764,雙鍵,除權息,股利發放,111.07.14,111.07.19
4960,誠美材,除息,股利發放,111.07.11,111.07.14
5215,科嘉-KY,除息,股利發放,111.07.11,111.07.14
5608,四維航,除息,股利發放,111.07.14,111.07.19
6189,豐藝,除息,股利發放,111.07.13,111.07.18
6197,佳必琪,除息,股利發放,111.07.11,111.07.14
6205,詮欣,除息,股利發放,111.07.11,111.07.14
6206,飛捷,除息,股利發放,111.07.14,111.07.19
6405,悅城,除息,股利發放,111.07.11,111.07.14
6525,捷敏-KY,除息,股利發放,111.07.13,111.07.18
6670,復盛應用,除息,股利發放,111.07.14,111.07.19
8039,台虹,除息,股利發放,111.07.14,111.07.19
8104,錸寶,除息,股利發放,111.07.14,111.07.19
8131,福懋科,除息,股利發放,111.07.13,111.07.18
8215,明基材,除息,股利發放,111.07.11,111.07.14
8374,羅昇,除息,股利發放,111.07.12,111.07.15
8467,波力-KY,除息,股利發放,111.07.14,111.07.19
9919,康那香,除息,股利發放,111.07.13,111.07.18
