stock_id,stock_name,reason,category,start_date,end_date
1102,亞泥,股東常會,公司活動,112.04.21,112.04.26
1108,幸福,股東常會,公司活動,112.04.21,112.04.26
1201,味全,股東常會,公司活動,112.04.21,112.04.26
1203,味王,股東常會,公司活動,112.04.21,112.04.26
1216,統一,股東常會,公司活動,112.04.21,112.04.26
1218,泰山,股東常會,公司活動,112.04.21,112.04.26
1225,福懋油,股東常會,公司活動,112.04.21,112.04.26
1312,國喬,股東常會,公司活動,112.04.21,112.04.26
1314,中石化,股東常會,公司活動,112.04.21,112.04.26
1325,恆大,股東常會,公司活動,112.04.21,112.04.26
1340,勝悅-KY,股東常會,公司活動,112.04.21,112.04.26
1402,遠東新,股東常會,公司活動,112.04.21,112.04.26
1417,嘉裕,股東常會,公司活動,112.04.21,112.04.26
1418,東華,股東常會,公司活動,112.04.21,112.04.26
1444,力麗,股東常會,公司活動,112.04.21,112.04.26
1447,力鵬,股東常會,公司活動,112.04.21,112.04.26
1449,佳和,股東常會,公司活動,112.04.21,112.04.26
1454,台富,股東常會,公司活動,112.04.20,112.04.25
1463,強盛新,股東常會,公司活動,112.04.21,112.04.26
1470,大統新創,股東常會,公司活動,112.04.21,112.04.26
1474,弘裕,股東常會,公司活動,112.04.20,112.04.25
1531,高林股,股東常會,公司活動,112.04.21,112.04.26
1540,喬福,股東常會,公司活動,112.04.21,112.04.26
1603,華電,股東常會,公司活動,112.04.21,112.04.26
1604,聲寶,股東常會,公司活動,112.04.21,112.04.26
1604,聲寶,除息,股利發放,112.04.21,112.04.26
1615,大山,股東常會,公司活動,112.04.20,112.04.25
1618,合機,股東常會,公司活動,112.04.20,112.04.25
1717,長興,股東常會,公司活動,112.04.21,112.04.26
1722,台肥,股東常會,公司活動,112.04.21,112.04.26
1735,日勝化,股東常會,公司活動,112.04.21,112.04.26
1736,喬山,股東常會,公司活動,112.04.21,112.04.26
1760,寶齡富錦,股東常會,公司活動,112.04.21,112.04.26
1786,科妍,股東常會,公司活動,112.04.21,112.04.26
1905,華紙,股東常會,公司活動,112.04.21,112.04.26
2014,中鴻,股東常會,公司活動,112.04.21,112.04.26
2027,大成鋼,股東常會,公司活動,112.04.20,112.04.25
2059,川湖,股東常會,公司活動,112.04.21,112.04.26
2114,鑫永銓,股東常會,公司活動,112.04.21,112.04.26
2206,三陽工業,股東常會,公司活動,112.04.21,112.04.26
2207,和泰車,股東常會,公司活動,112.04.21,112.04.26
2208,台船,股東常會,公司活動,112.04.21,112.04.26
2233,宇隆,股東常會,公司活動,112.04.21,112.04.26
2239,英利-KY,股東常會,公司活動,112.04.21,112.04.26
2243,宏旭-KY,股東常會,公司活動,112.04.21,112.04.26
2250,IKKA-KY,股東常會,公司活動,112.04.21,112.04.26
2355,敬鵬,股東常會,公司活動,112.04.21,112.04.26
2374,佳能,股東常會,公司活動,112.04.21,112.04.26
2390,云辰,股東常會,公司活動,112.04.21,112.04.26
2406,國碩,股東常會,公司活動,112.04.21,112.04.26
2413,環科,股東常會,公司活動,112.04.20,112.04.25
2477,美隆電,股東常會,公司活動,112.04.21,112.04.26
2477,美隆電,除息,股利發放,112.04.21,112.04.26
2488,漢平,股東常會,公司活動,112.04.20,112.04.25
2514,龍邦,股東常會,公司活動,112.04.20,112.04.25
2524,京城,股東常會,公司活動,112.04.21,112.04.26
2527,宏璟,股東常會,公司活動,112.04.20,112.04.25
2530,華建,股東常會,公司活動,112.04.21,112.04.26
2537,聯上發,股東常會,公司活動,112.04.21,112.04.26
2540,愛山林,股東常會,公司活動,112.04.21,112.04.26
2611,志信,股東常會,公司活動,112.04.21,112.04.26
2706,第一店,股東常會,公司活動,112.04.21,112.04.26
2852,第一保,股東常會,公司活動,112.04.21,112.04.26
2901,欣欣,股東常會,公司活動,112.04.21,112.04.26
2929,淘帝-KY,股東常會,公司活動,112.04.20,112.04.25
3024,憶聲,股東常會,公司活動,112.04.20,112.04.25
3025,星通,股東常會,公司活動,112.04.21,112.04.26
3050,鈺德,股東常會,公司活動,112.04.20,112.04.25
3052,夆典,股東常會,公司活動,112.04.20,112.04.25
3062,建漢,股東常會,公司活動,112.04.21,112.04.26
3138,耀登,股東常會,公司活動,112.04.21,112.04.26
3138,耀登,除息,股利發放,112.04.21,112.04.26
3257,虹冠電,股東常會,公司活動,112.04.20,112.04.25
3257,虹冠電,除息,股利發放,112.04.20,112.04.25
3346,麗清,股東常會,公司活動,112.04.21,112.04.26
3437,榮創,股東常會,公司活動,112.04.21,112.04.26
3550,聯穎,股東常會,公司活動,112.04.21,112.04.26
3576,聯合再生,股東常會,公司活動,112.04.21,112.04.26
3605,宏致,股東常會,公司活動,112.04.21,112.04.26
3607,谷崧,股東常會,公司活動,112.04.21,112.04.26
3665,貿聯-KY,股東常會,公司活動,112.04.21,112.04.26
3711,日月光投控,股東常會,公司活動,112.04.21,112.04.26
4190,佐登-KY,股東常會,公司活動,112.04.21,112.04.26
4190,佐登-KY,除息,股利發放,112.04.21,112.04.26
4540,全球傳動,股東常會,公司活動,112.04.21,112.04.26
4564,元翎,股東常會,公司活動,112.04.21,112.04.26
4566,時碩工業,股東常會,公司活動,112.04.21,112.04.26
4566,時碩工業,除息,股利發放,112.04.21,112.04.26
4572,駐龍,股東常會,公司活動,112.04.21,112.04.26
4720,德淵,股東常會,公司活動,112.04.20,112.04.25
4737,華廣,股東常會,公司活動,112.04.21,112.04.26
4739,康普,股東常會,公司活動,112.04.21,112.04.26
4746,台耀,股東常會,公司活動,112.04.21,112.04.26
4764,雙鍵,股東常會,公司活動,112.04.21,112.04.26
4912,聯德控股-KY,股東常會,公司活動,112.04.21,112.04.26
4912,聯德控股-KY,除息,股利發放,112.04.21,112.04.26
4960,誠美材,股東常會,公司活動,112.04.21,112.04.26
4967,十銓,股東常會,公司活動,112.04.21,112.04.26
4976,佳凌,股東常會,公司活動,112.04.21,112.04.26
4989,榮科,股東常會,公司活動,112.04.21,112.04.26
4999,鑫禾,股東常會,公司活動,112.04.21,112.04.26
5215,科嘉-KY,股東常會,公司活動,112.04.21,112.04.26
5222,全訊,股東常會,公司活動,112.04.21,112.04.26
5521,工信,股東常會,公司活動,112.04.21,112.04.26
5534,長虹,股東常會,公司活動,112.04.21,112.04.26
5546,永固-KY,股東常會,公司活動,112.04.21,112.04.26
5608,四維航,股東常會,公司活動,112.04.21,112.04.26
6005,群益證,股東常會,公司活動,112.04.21,112.04.26
6133,金橋,股東常會,公司活動,112.04.21,112.04.26
6139,亞翔,股東常會,公司活動,112.04.20,112.04.25
6166,凌華,股東常會,公司活動,112.04.20,112.04.25
6168,宏齊,股東常會,公司活動,112.04.21,112.04.26
6192,巨路,股東常會,公司活動,112.04.21,112.04.26
6192,巨路,除息,股利發放,112.04.21,112.04.26
6197,佳必琪,股東常會,公司活動,112.04.20,112.04.25
6216,居易,股東常會,公司活動,112.04.21,112.04.26
6283,淳安,股東常會,公司活動,112.04.21,112.04.26
6451,訊芯-KY,股東常會,公司活動,112.04.21,112.04.26
6655,科定,股東常會,公司活動,112.04.21,112.04.26
6674,鋐寶科技,股東常會,公司活動,112.04.21,112.04.26
6674,鋐寶科技,除息,股利發放,112.04.21,112.04.26
6754,匯僑設計,股東常會,公司活動,112.04.21,112.04.26
6790,永豐實,股東常會,公司活動,112.04.21,112.04.26
8011,台通,股東常會,公司活動,112.04.20,112.04.25
8104,錸寶,股東常會,公司活動,112.04.21,112.04.26
8105,凌巨,股東常會,公司活動,112.04.21,112.04.26
8222,寶一,股東常會,公司活動,112.04.21,112.04.26
8926,台汽電,股東常會,公司活動,112.04.20,112.04.25
9906,欣巴巴,股東常會,公司活動,112.04.21,112.04.26
9914,美利達,股東常會,公司活動,112.04.21,112.04.26
9918,欣天然,股東常會,公司活動,112.04.21,112.04.26
