stock_id,stock_name,reason,category,start_date,end_date
1101,台泥,除息,股利發放,113.06.25,113.06.28
1219,福壽,除息,股利發放,113.06.21,113.06.26
1234,黑松,除息,股利發放,113.06.25,113.06.28
1437,勤益控,除息,股利發放,113.06.21,113.06.26
1456,怡華,除息,股利發放,113.06.26,113.07.01
1472,三洋實業,現金增資,資本活動,113.06.24,113.06.27
1473,台南,除息,股利發放,113.06.21,113.06.26
1513,中興電,除息,股利發放,113.06.25,113.06.28
1521,大億,除息,股利發放,113.06.25,113.06.28
1525,江申,除息,股利發放,113.06.21,113.06.26
1536,和大,除息,股利發放,113.06.25,113.06.28
1612,宏泰,除息,股利發放,113.06.26,113.07.01
1710,東聯,除息,股利發放,113.06.26,113.07.01
1731,美吾華,除息,股利發放,113.06.24,113.06.27
2012,春雨,除息,股利發放,113.06.24,113.06.27
2022,聚亨,除息,股利發放,113.06.21,113.06.26
2069,運錩,除息,股利發放,113.06.24,113.06.27
2107,厚生,除息,股利發放,113.06.25,113.06.28
2303,聯電,除息,股利發放,113.06.26,113.07.01
2317,鴻海,除息,股利發放,113.06.26,113.07.01
2327,國巨,除息,股利發放,113.06.21,113.06.26
2344,華邦電,現金增資,資本活動,113.06.26,113.07.01
2354,鴻準,除息,股利發放,113.06.26,113.07.01
2363,矽統,除息,股利發放,113.06.25,113.06.28
2368,金像電,除息,股利發放,113.06.21,113.06.26
2436,偉詮電,除息,股利發放,113.06.21,113.06.26
2478,大毅,除息,股利發放,113.06.21,113.06.26
2530,華建,除息,股利發放,113.06.21,113.06.26
2597,潤弘,除息,股利發放,113.06.25,113.06.28
2603,長榮,除息,股利發放,113.06.21,113.06.26
2605,新興,除息,股利發放,113.06.24,113.06.27
2606,裕民,除息,股利發放,113.06.21,113.06.26
2611,志信,除息,股利發放,113.06.26,113.07.01
2637,慧洋-KY,除息,股利發放,113.06.24,113.06.27
2820,華票,除息,股利發放,113.06.26,113.07.01
2882,國泰金,除息,股利發放,113.06.25,113.06.28
2883,凱基金,除息,股利發放,113.06.25,113.06.28
2885,元大金,除息,股利發放,113.06.21,113.06.26
3038,全台,除息,股利發放,113.06.26,113.07.01
3040,遠見,除息,股利發放,113.06.21,113.06.26
3090,日電貿,除息,股利發放,113.06.21,113.06.26
3416,融程電,除息,股利發放,113.06.24,113.06.27
3583,辛耘,除息,股利發放,113.06.21,113.06.26
3591,艾笛森,除息,股利發放,113.06.21,113.06.26
3592,瑞鼎,除息,股利發放,113.06.25,113.06.28
3669,圓展,除息,股利發放,113.06.24,113.06.27
3708,上緯投控,除息,股利發放,113.06.25,113.06.28
3711,日月光投控,除息,股利發放,113.06.25,113.06.28
4119,旭富,除息,股利發放,113.06.25,113.06.28
4545,銘鈺,除息,股利發放,113.06.21,113.06.26
4555,氣立,除息,股利發放,113.06.21,113.06.26
4938,和碩,除息,股利發放,113.06.21,113.06.26
4961,天鈺,除息,股利發放,113.06.21,113.06.26
5306,桂盟,除息,股利發放,113.06.24,113.06.27
6257,矽格,除息,股利發放,113.06.21,113.06.26
6271,同欣電,除息,股利發放,113.06.21,113.06.26
6285,啟��,除息,股利發放,113.06.26,113.07.01
6477,安集,除息,股利發放,113.06.21,113.06.26
6585,鼎基,除息,股利發放,113.06.24,113.06.27
6655,科定,除息,股利發放,113.06.25,113.06.28
6672,騰輝電子-KY,除息,股利發放,113.06.26,113.07.01
6768,志強-KY,除息,股利發放,113.06.21,113.06.26
6789,采鈺,除息,股利發放,113.06.26,113.07.01
8081,致新,除息,股利發放,113.06.26,113.07.01
8112,至上,除息,股利發放,113.06.24,113.06.27
8150,南茂,除息,股利發放,113.06.21,113.06.26
8271,宇瞻,除息,股利發放,113.06.26,113.07.01
8341,日友,除息,股利發放,113.06.24,113.06.27
8422,可寧衛,除息,股利發放,113.06.24,113.06.27
8463,潤泰材,除息,股利發放,113.06.25,113.06.28
8481,政伸,除息,股利發放,113.06.25,113.06.28
8926,台汽電,除息,股利發放,113.06.25,113.06.28
9902,台火,除息,股利發放,113.06.26,113.07.01
9904,寶成,除息,股利發放,113.06.21,113.06.26
9931,欣高,除息,股利發放,113.06.21,113.06.26
9934,成霖,除息,股利發放,113.06.25,113.06.28
