stock_id,stock_name,reason,category,start_date,end_date
1102,亞泥,股東常會,公司活動,110.04.19,110.04.22
1109,信大,股東常會,公司活動,110.04.16,110.04.21
1110,東泥,股東常會,公司活動,110.04.19,110.04.22
1201,味全,股東常會,公司活動,110.04.16,110.04.21
1203,味王,股東常會,公司活動,110.04.16,110.04.21
1215,卜蜂,股東常會,公司活動,110.04.16,110.04.21
1216,統一,股東常會,公司活動,110.04.16,110.04.21
1217,愛之味,股東常會,公司活動,110.04.16,110.04.21
1219,福壽,股東常會,公司活動,110.04.16,110.04.21
1225,福懋油,股東常會,公司活動,110.04.16,110.04.21
1229,聯華,股東常會,公司活動,110.04.16,110.04.21
1229,聯華,除息,股利發放,110.04.16,110.04.21
1234,黑松,股東常會,公司活動,110.04.16,110.04.21
1301,台塑,股東常會,公司活動,110.04.16,110.04.21
1303,南亞,股東常會,公司活動,110.04.16,110.04.21
1307,三芳,股東常會,公司活動,110.04.16,110.04.21
1310,台苯,股東常會,公司活動,110.04.19,110.04.22
1319,東陽,股東常會,公司活動,110.04.16,110.04.21
1321,大洋,股東常會,公司活動,110.04.16,110.04.21
1423,利華,股東常會,公司活動,110.04.16,110.04.21
1434,福懋,股東常會,公司活動,110.04.19,110.04.22
1439,雋揚,股東常會,公司活動,110.04.19,110.04.22
1444,力麗,股東常會,公司活動,110.04.16,110.04.21
1447,力鵬,股東常會,公司活動,110.04.16,110.04.21
1449,佳和,股東常會,公司活動,110.04.19,110.04.22
1455,集盛,股東常會,公司活動,110.04.19,110.04.22
1463,強盛新,股東常會,公司活動,110.04.16,110.04.21
1466,聚隆,股東常會,公司活動,110.04.19,110.04.22
1467,南緯,股東常會,公司活動,110.04.16,110.04.21
1474,弘裕,股東常會,公司活動,110.04.16,110.04.21
1507,永大,股東常會,公司活動,110.04.15,110.04.20
1514,亞力,股東常會,公司活動,110.04.16,110.04.21
1521,大億,股東常會,公司活動,110.04.16,110.04.21
1522,堤維西,股東常會,公司活動,110.04.16,110.04.21
1525,江申,股東常會,公司活動,110.04.16,110.04.21
1531,高林股,股東常會,公司活動,110.04.19,110.04.22
1532,勤美,股東常會,公司活動,110.04.19,110.04.22
1535,中宇,股東常會,公司活動,110.04.16,110.04.21
1541,錩泰,股東常會,公司活動,110.04.19,110.04.22
1560,中砂,股東常會,公司活動,110.04.16,110.04.21
1582,信錦,股東常會,公司活動,110.04.16,110.04.21
1603,華電,股東常會,公司活動,110.04.19,110.04.22
