stock_id,stock_name,reason,category,start_date,end_date
1215,卜蜂,股東常會,公司活動,112.04.07,112.04.12
1233,天仁,股東常會,公司活動,112.04.07,112.04.12
1307,三芳,股東常會,公司活動,112.04.07,112.04.12
1324,地球,股東常會,公司活動,112.04.07,112.04.12
1337,再生-KY,股東常會,公司活動,112.04.07,112.04.12
1410,南染,股東常會,公司活動,112.04.07,112.04.12
1414,東和,股東常會,公司活動,112.04.06,112.04.11
1438,三地開發,股東常會,公司活動,112.04.07,112.04.12
1442,名軒,股東常會,公司活動,112.04.07,112.04.12
1443,立益物流,股東常會,公司活動,112.04.07,112.04.12
1446,宏和,股東常會,公司活動,112.04.07,112.04.12
1451,年興,股東常會,公司活動,112.04.07,112.04.12
1453,大將,股東常會,公司活動,112.04.07,112.04.12
1464,得力,股東常會,公司活動,112.04.07,112.04.12
1476,儒鴻,股東常會,公司活動,112.04.07,112.04.12
1519,華城,股東常會,公司活動,112.04.07,112.04.12
1521,大億,股東常會,公司活動,112.04.07,112.04.12
1522,堤維西,股東常會,公司活動,112.04.07,112.04.12
1524,耿鼎,股東常會,公司活動,112.04.07,112.04.12
1524,耿鼎,除息,股利發放,112.04.07,112.04.12
1525,江申,股東常會,公司活動,112.04.07,112.04.12
1532,勤美,股東常會,公司活動,112.04.07,112.04.12
1533,車王電,股東常會,公司活動,112.04.07,112.04.12
1536,和大,股東常會,公司活動,112.04.07,112.04.12
1537,廣隆,股東常會,公司活動,112.04.07,112.04.12
1539,巨庭,股東常會,公司活動,112.04.07,112.04.12
1612,宏泰,股東常會,公司活動,112.04.07,112.04.12
1614,三洋電,股東常會,公司活動,112.04.07,112.04.12
1617,榮星,股東常會,公司活動,112.04.06,112.04.11
1721,三晃,股東常會,公司活動,112.04.07,112.04.12
1723,中碳,股東常會,公司活動,112.04.07,112.04.12
1795,美時,股東常會,公司活動,112.04.07,112.04.12
1802,台玻,股東常會,公司活動,112.04.07,112.04.12
1808,潤隆,股東常會,公司活動,112.04.07,112.04.12
2009,第一銅,股東常會,公司活動,112.04.07,112.04.12
2010,春源,股東常會,公司活動,112.04.07,112.04.12
2028,威致,股東常會,公司活動,112.04.06,112.04.11
2030,彰源,股東常會,公司活動,112.04.07,112.04.12
2031,新光鋼,股東常會,公司活動,112.04.07,112.04.12
2102,泰豐,股東常會,公司活動,112.04.07,112.04.12
2236,百達-KY,股東常會,公司活動,112.04.07,112.04.12
2308,台達電,股東常會,公司活動,112.04.07,112.04.12
2313,華通,股東常會,公司活動,112.04.07,112.04.12
2313,華通,除息,股利發放,112.04.07,112.04.12
2323,中環,股東常會,公司活動,112.04.07,112.04.12
2345,智邦,股東常會,公司活動,112.04.07,112.04.12
2356,英業達,股東常會,公司活動,112.04.07,112.04.12
2364,倫飛,股東常會,公司活動,112.04.07,112.04.12
2367,燿華,股東常會,公司活動,112.04.07,112.04.12
2368,金像電,股東常會,公司活動,112.04.07,112.04.12
2368,金像電,除息,股利發放,112.04.07,112.04.12
2377,微星,股東常會,公司活動,112.04.07,112.04.12
2401,凌陽,股東常會,公司活動,112.04.07,112.04.12
2415,錩新,股東常會,公司活動,112.04.07,112.04.12
2417,圓剛,股東常會,公司活動,112.04.07,112.04.12
2427,三商電,股東常會,公司活動,112.04.07,112.04.12
2428,興勤,股東常會,公司活動,112.04.07,112.04.12
2431,聯昌,股東常會,公司活動,112.04.07,112.04.12
2434,統懋,股東常會,公司活動,112.04.07,112.04.12
2439,美律,股東常會,公司活動,112.04.07,112.04.12
2453,凌群,股東常會,公司活動,112.04.07,112.04.12
2460,建通,股東常會,公司活動,112.04.07,112.04.12
2466,冠西電,股東常會,公司活動,112.04.07,112.04.12
2481,強茂,股東常會,公司活動,112.04.07,112.04.12
2485,兆赫,股東常會,公司活動,112.04.07,112.04.12
2489,瑞軒,股東常會,公司活動,112.04.07,112.04.12
2493,揚博,股東常會,公司活動,112.04.07,112.04.12
2495,普安,股東常會,公司活動,112.04.06,112.04.11
2505,國揚,股東常會,公司活動,112.04.07,112.04.12
2506,太設,股東常會,公司活動,112.04.07,112.04.12
2528,皇普,股東常會,公司活動,112.04.07,112.04.12
