stock_id,stock_name,reason,category,start_date,end_date
1104,環泥,股東常會,公司活動,113.04.15,113.04.18
1110,東泥,股東常會,公司活動,113.04.15,113.04.18
1217,愛之味,股東常會,公司活動,113.04.15,113.04.18
1217,愛之味,除息,股利發放,113.04.15,113.04.18
1315,達新,股東常會,公司活動,113.04.15,113.04.18
1325,恆大,股東常會,公司活動,113.04.15,113.04.18
1340,勝悅-KY,股東常會,公司活動,113.04.18,113.04.23
1423,利華,股東常會,公司活動,113.04.15,113.04.18
1434,福懋,股東常會,公司活動,113.04.15,113.04.18
1444,力麗,股東常會,公司活動,113.04.15,113.04.18
1447,力鵬,股東常會,公司活動,113.04.15,113.04.18
1466,聚隆,股東常會,公司活動,113.04.15,113.04.18
1531,高林股,股東常會,公司活動,113.04.15,113.04.18
1541,錩泰,股東常會,公司活動,113.04.15,113.04.18
1558,伸興,股東常會,公司活動,113.04.15,113.04.18
1560,中砂,股東常會,公司活動,113.04.18,113.04.23
1582,信錦,股東常會,公司活動,113.04.15,113.04.18
1603,華電,股東常會,公司活動,113.04.15,113.04.18
1618,合機,股東常會,公司活動,113.04.18,113.04.23
1737,臺鹽,股東常會,公司活動,113.04.15,113.04.18
2032,新鋼,股東常會,公司活動,113.04.15,113.04.18
2101,南港,股東常會,公司活動,113.04.18,113.04.23
2228,劍麟,股東常會,公司活動,113.04.15,113.04.18
2247,汎德永業,股東常會,公司活動,113.04.15,113.04.18
2365,昆盈,股東常會,公司活動,113.04.15,113.04.18
2387,精元,股東常會,公司活動,113.04.15,113.04.18
2402,毅嘉,股東常會,公司活動,113.04.15,113.04.18
2414,精技,股東常會,公司活動,113.04.18,113.04.23
2451,創見,股東常會,公司活動,113.04.15,113.04.18
2461,光群雷,股東常會,公司活動,113.04.18,113.04.23
2488,漢平,股東常會,公司活動,113.04.15,113.04.18
2491,吉祥全,股東常會,公司活動,113.04.18,113.04.23
2701,萬企,股東常會,公司活動,113.04.18,113.04.23
2706,第一店,股東常會,公司活動,113.04.15,113.04.18
2801,彰銀,股東常會,公司活動,113.04.15,113.04.18
2816,旺旺保,股東常會,公司活動,113.04.18,113.04.23
2834,臺企銀,股東常會,公司活動,113.04.15,113.04.18
2880,華南金,股東常會,公司活動,113.04.15,113.04.18
2886,兆豐金,股東常會,公司活動,113.04.15,113.04.18
2892,第一金,股東常會,公司活動,113.04.15,113.04.18
2904,匯僑,股東常會,公司活動,113.04.15,113.04.18
2905,三商,股東常會,公司活動,113.04.15,113.04.18
2910,統領,股東常會,公司活動,113.04.18,113.04.23
2929,淘帝-KY,股東常會,公司活動,113.04.18,113.04.23
3045,台灣大,股東常會,公司活動,113.04.15,113.04.18
4104,佳醫,股東常會,公司活動,113.04.15,113.04.18
4104,佳醫,除息,股利發放,113.04.15,113.04.18
4106,雃博,股東常會,公司活動,113.04.18,113.04.23
4142,國光生,股東常會,公司活動,113.04.15,113.04.18
4148,全宇生技-KY,股東常會,公司活動,113.04.15,113.04.18
4306,炎洲,股東常會,公司活動,113.04.15,113.04.18
4581,光隆精密-KY,股東常會,公司活動,113.04.15,113.04.18
4720,德淵,股東常會,公司活動,113.04.18,113.04.23
4904,遠傳,股東常會,公司活動,113.04.15,113.04.18
5283,禾聯碩,股東常會,公司活動,113.04.18,113.04.23
5285,界霖,股東常會,公司活動,113.04.15,113.04.18
5876,上海商銀,股東常會,公司活動,113.04.15,113.04.18
5880,合庫金,股東常會,公司活動,113.04.15,113.04.18
6230,尼得科超眾,股東常會,公司活動,113.04.18,113.04.23
6278,台表科,股東常會,公司活動,113.04.15,113.04.18
6515,穎崴,股東常會,公司活動,113.04.15,113.04.18
6672,騰輝電子-KY,股東常會,公司活動,113.04.15,113.04.18
6674,鋐寶科技,股東常會,公司活動,113.04.18,113.04.23
6689,伊雲谷,股東常會,公司活動,113.04.18,113.04.23
6743,安普新,股東常會,公司活動,113.04.15,113.04.18
6796,晉弘,股東常會,公司活動,113.04.15,113.04.18
6807,峰源-KY,股東常會,公司活動,113.04.15,113.04.18
6834,天二科技,股東常會,公司活動,113.04.18,113.04.23
8429,金麗-KY,股東常會,公司活動,113.04.18,113.04.23
8488,吉源-KY,股東常會,公司活動,113.04.15,113.04.18
9907,統一實,股東常會,公司活動,113.04.15,113.04.18
9918,欣天然,股東常會,公司活動,113.04.15,113.04.18
9921,巨大,股東常會,公司活動,113.04.15,113.04.18
9927,泰銘,股東常會,公司活動,113.04.18,113.04.23
9937,全國,股東常會,公司活動,113.04.15,113.04.18
