stock_id,stock_name,reason,category,start_date,end_date
1217,愛之味,股東常會,公司活動,112.03.29,112.04.06
1217,愛之味,除息,股利發放,112.03.29,112.04.06
1219,福壽,股東常會,公司活動,112.03.29,112.04.06
1437,勤益控,股東常會,公司活動,112.03.29,112.04.06
1455,集盛,股東常會,公司活動,112.03.29,112.04.06
1465,偉全,股東常會,公司活動,112.03.29,112.04.06
1467,南緯,股東常會,公司活動,112.03.29,112.04.06
1527,鑽全,股東常會,公司活動,112.03.29,112.04.06
1583,程泰,股東常會,公司活動,112.03.29,112.04.06
1718,中纖,股東常會,公司活動,112.03.29,112.04.06
1904,正隆,股東常會,公司活動,112.03.29,112.04.06
2069,運錩,股東常會,公司活動,112.03.29,112.04.06
2107,厚生,股東常會,公司活動,112.03.29,112.04.06
2328,廣宇,股東常會,公司活動,112.03.29,112.04.06
2329,華泰,股東常會,公司活動,112.03.29,112.04.06
2357,華碩,股東常會,公司活動,112.03.29,112.04.06
2359,所羅門,股東常會,公司活動,112.03.29,112.04.06
2360,致茂,股東常會,公司活動,112.03.29,112.04.06
2376,技嘉,股東常會,公司活動,112.03.29,112.04.06
2421,建準,股東常會,公司活動,112.03.29,112.04.06
2457,飛宏,股東常會,公司活動,112.03.29,112.04.06
2465,麗臺,股東常會,公司活動,112.03.29,112.04.06
2476,鉅祥,股東常會,公司活動,112.03.29,112.04.06
2501,國建,股東常會,公司活動,112.03.29,112.04.06
2605,新興,股東常會,公司活動,112.03.29,112.04.06
2612,中航,股東常會,公司活動,112.03.29,112.04.06
2838,聯邦銀,股東常會,公司活動,112.03.29,112.04.06
2881,富邦金,股東常會,公司活動,112.03.29,112.04.06
2882,國泰金,股東常會,公司活動,112.03.29,112.04.06
2884,玉山金,股東常會,公司活動,112.03.29,112.04.06
2884,玉山金,現金增資,資本活動,112.03.29,112.04.06
2885,元大金,股東常會,公司活動,112.03.29,112.04.06
2888,新光金,股東常會,公司活動,112.03.29,112.04.06
3003,健和興,股東常會,公司活動,112.03.29,112.04.06
3003,健和興,除息,股利發放,112.03.29,112.04.06
3028,增你強,股東常會,公司活動,112.03.29,112.04.06
3031,佰鴻,股東常會,公司活動,112.03.29,112.04.06
3040,遠見,股東常會,公司活動,112.03.29,112.04.06
3661,世芯-KY,股東常會,公司活動,112.03.29,112.04.06
5522,遠雄,股東常會,公司活動,112.03.29,112.04.06
5533,皇鼎,股東常會,公司活動,112.03.29,112.04.06
6201,亞弘電,股東常會,公司活動,112.03.29,112.04.06
6206,飛捷,股東常會,公司活動,112.03.29,112.04.06
6215,和椿,股東常會,公司活動,112.03.29,112.04.06
6409,旭隼,股東常會,公司活動,112.03.29,112.04.06
8112,至上,股東常會,公司活動,112.03.29,112.04.06
8114,振樺電,股東常會,公司活動,112.03.29,112.04.06
8163,達方,股東常會,公司活動,112.03.29,112.04.06
8213,志超,股東常會,公司活動,112.03.29,112.04.06
8442,威宏-KY,股東常會,公司活動,112.03.29,112.04.06
9927,泰銘,股東常會,公司活動,112.03.29,112.04.06
9945,潤泰新,股東常會,公司活動,112.03.29,112.04.06
