stock_id,stock_name,reason,category,start_date,end_date
1101,台泥,股東常會,公司活動,110.04.01,110.04.08
1210,大成,股東常會,公司活動,110.04.01,110.04.08
1227,佳格,股東常會,公司活動,110.04.01,110.04.08
1232,大統益,股東常會,公司活動,110.03.31,110.04.07
1233,天仁,股東常會,公司活動,110.03.31,110.04.07
1304,台聚,股東常會,公司活動,110.04.01,110.04.08
1308,亞聚,股東常會,公司活動,110.04.01,110.04.08
1313,聯成,股東常會,公司活動,110.03.31,110.04.07
1313,聯成,除息,股利發放,110.03.31,110.04.07
1315,達新,股東常會,公司活動,110.04.01,110.04.08
1324,地球,股東常會,公司活動,110.04.01,110.04.08
1338,廣華-KY,股東常會,公司活動,110.03.31,110.04.07
1414,東和,股東常會,公司活動,110.04.01,110.04.08
1437,勤益控,股東常會,公司活動,110.04.01,110.04.08
1445,大宇,股東常會,公司活動,110.03.31,110.04.07
1446,宏和,股東常會,公司活動,110.03.31,110.04.07
1452,宏益,股東常會,公司活動,110.03.31,110.04.07
1464,得力,股東常會,公司活動,110.03.31,110.04.07
1465,偉全,股東常會,公司活動,110.04.01,110.04.08
1519,華城,股東常會,公司活動,110.04.01,110.04.08
1524,耿鼎,股東常會,公司活動,110.03.31,110.04.07
1524,耿鼎,除息,股利發放,110.03.31,110.04.07
1530,亞崴,股東常會,公司活動,110.04.01,110.04.08
1536,和大,股東常會,公司活動,110.03.31,110.04.07
1558,伸興,股東常會,公司活動,110.04.01,110.04.08
1568,倉佑,股東常會,公司活動,110.04.01,110.04.08
1609,大亞,股東常會,公司活動,110.03.31,110.04.07
1709,和益,股東常會,公司活動,110.04.01,110.04.08
1712,興農,除息,股利發放,110.03.31,110.04.07
1721,三晃,股東常會,公司活動,110.03.31,110.04.07
1725,元禎,股東常會,公司活動,110.04.01,110.04.08
1802,台玻,股東常會,公司活動,110.04.01,110.04.08
1808,潤隆,股東常會,公司活動,110.03.31,110.04.07
1904,正隆,股東常會,公司活動,110.04.01,110.04.08
1906,寶隆,股東常會,公司活動,110.04.01,110.04.08
2012,春雨,股東常會,公司活動,110.03.31,110.04.07
2015,豐興,股東常會,公司活動,110.04.01,110.04.08
2020,美亞,股東常會,公司活動,110.03.31,110.04.07
2029,盛餘,股東常會,公司活動,110.04.01,110.04.08
2031,新光鋼,股東常會,公司活動,110.04.01,110.04.08
2107,厚生,股東常會,公司活動,110.04.01,110.04.08
2303,聯電,股東常會,公司活動,110.03.31,110.04.07
2308,台達電,股東常會,公司活動,110.04.01,110.04.08
2313,華通,股東常會,公司活動,110.03.31,110.04.07
2328,廣宇,股東常會,公司活動,110.04.01,110.04.08
2330,台積電,股東常會,公司活動,110.03.31,110.04.07
2342,茂矽,股東常會,公司活動,110.04.01,110.04.08
2348,海悅,股東常會,公司活動,110.04.01,110.04.08
2353,宏��,股東常會,公司活動,110.04.01,110.04.08
2357,華碩,股東常會,公司活動,110.03.31,110.04.07
2360,致茂,股東常會,公司活動,110.03.31,110.04.07
2363,矽統,股東常會,公司活動,110.03.31,110.04.07
2368,金像電,股東常會,公司活動,110.03.31,110.04.07
2377,微星,股東常會,公司活動,110.04.01,110.04.08
2379,瑞昱,股東常會,公司活動,110.03.31,110.04.07
2385,群光,股東常會,公司活動,110.04.01,110.04.08
2385,群光,除息,股利發放,110.04.01,110.04.08
2409,友達,股東常會,公司活動,110.03.31,110.04.07
2419,仲琦,股東常會,公司活動,110.04.01,110.04.08
2421,建準,股東常會,公司活動,110.03.31,110.04.07
2427,三商電,股東常會,公司活動,110.03.31,110.04.07
2449,京元電子,股東常會,公司活動,110.03.31,110.04.07
2454,聯發科,股東常會,公司活動,110.03.31,110.04.07
2455,全新,股東常會,公司活動,110.04.01,110.04.08
2464,盟立,股東常會,公司活動,110.04.01,110.04.08
2478,大毅,股東常會,公司活動,110.04.01,110.04.08
2493,揚博,股東常會,公司活動,110.04.01,110.04.08
2501,國建,股東常會,公司活動,110.04.01,110.04.08
2504,國產,股東常會,公司活動,110.03.31,110.04.07
2505,國揚,股東常會,公司活動,110.03.31,110.04.07
2509,全坤建,股東常會,公司活動,110.03.31,110.04.07
