stock_id,stock_name,reason,category,start_date,end_date
1324,地球,除息,股利發放,111.08.15,111.08.18
1339,昭輝,除息,股利發放,111.08.12,111.08.17
1537,廣隆,除息,股利發放,111.08.11,111.08.16
2024,志聯,除息,股利發放,111.08.12,111.08.17
2338,光罩,除息,股利發放,111.08.11,111.08.16
2377,微星,除息,股利發放,111.08.11,111.08.16
2399,映泰,除息,股利發放,111.08.12,111.08.17
2426,鼎元,除息,股利發放,111.08.12,111.08.17
2527,宏璟,除息,股利發放,111.08.16,111.08.19
3008,大立光,除息,股利發放,111.08.12,111.08.17
3023,信邦,除息,股利發放,111.08.15,111.08.18
3550,聯穎,除權,股利發放,111.08.11,111.08.16
4916,事欣科,除息,股利發放,111.08.11,111.08.16
6183,關貿,除息,股利發放,111.08.16,111.08.19
6226,光鼎,除息,股利發放,111.08.16,111.08.19
6591,動力-KY,現金增資,資本活動,111.08.12,111.08.17
8466,美吉吉-KY,除息,股利發放,111.08.16,111.08.19
9921,巨大,除息,股利發放,111.08.15,111.08.18
