stock_id,stock_name,reason,category,start_date,end_date
1587,吉茂,除息,股利發放,113.05.27,113.05.30
1702,南僑,除息,股利發放,113.05.27,113.05.30
1708,東鹼,除息,股利發放,113.05.27,113.05.30
2114,鑫永銓,除息,股利發放,113.05.27,113.05.30
2313,華通,除息,股利發放,113.05.28,113.05.31
2332,友訊,除息,股利發放,113.05.23,113.05.28
2467,志聖,除息,股利發放,113.05.24,113.05.29
2486,一詮,除息,股利發放,113.05.27,113.05.30
2486,一詮,現金增資,資本活動,113.05.27,113.05.30
2543,皇昌,除權息,股利發放,113.05.24,113.05.29
2543,皇昌,現金增資,資本活動,113.05.24,113.05.29
3443,創意,除息,股利發放,113.05.28,113.05.31
6269,台郡,除息,股利發放,113.05.24,113.05.29
6525,捷敏-KY,除息,股利發放,113.05.24,113.05.29
