stock_id,stock_name,reason,category,start_date,end_date
1416,廣豐,除息,股利發放,113.06.12,113.06.17
1445,大宇,除息,股利發放,113.06.12,113.06.17
1472,三洋實業,除息,股利發放,113.06.06,113.06.12
1504,東元,除息,股利發放,113.06.12,113.06.17
1515,力山,除息,股利發放,113.06.06,113.06.12
1760,寶齡富錦,除息,股利發放,113.06.06,113.06.12
1773,勝一,除息,股利發放,113.06.06,113.06.12
1776,展宇,除息,股利發放,113.06.06,113.06.12
2106,建大,除息,股利發放,113.06.11,113.06.14
2231,為升,除息,股利發放,113.06.12,113.06.17
2308,台達電,除息,股利發放,113.06.12,113.06.17
2330,台積電,除息,股利發放,113.06.06,113.06.12
2385,群光,除息,股利發放,113.06.12,113.06.17
2506,太設,除息,股利發放,113.06.07,113.06.13
2608,嘉里大榮,除息,股利發放,113.06.12,113.06.17
2615,萬海,除息,股利發放,113.06.06,113.06.12
2642,宅配通,除息,股利發放,113.06.06,113.06.12
2723,美食-KY,除息,股利發放,113.06.12,113.06.17
2832,台產,除息,股利發放,113.06.12,113.06.17
2851,中再保,除息,股利發放,113.06.06,113.06.12
2908,特力,除息,股利發放,113.06.06,113.06.12
3030,德律,除息,股利發放,113.06.07,113.06.13
3164,景岳,除息,股利發放,113.06.11,113.06.14
3557,嘉威,除息,股利發放,113.06.06,113.06.12
3563,牧德,除息,股利發放,113.06.11,113.06.14
3679,新至陞,除息,股利發放,113.06.07,113.06.13
4994,傳奇,除息,股利發放,113.06.12,113.06.17
5244,弘凱,除息,股利發放,113.06.12,113.06.17
5519,隆大,除息,股利發放,113.06.12,113.06.17
5522,遠雄,除息,股利發放,113.06.12,113.06.17
6024,群益期,除息,股利發放,113.06.12,113.06.17
6243,迅杰,除息,股利發放,113.06.06,113.06.12
