stock_id,stock_name,reason,category,start_date,end_date
1416,廣豐,除息,股利發放,113.06.12,113.06.17
1445,大宇,除息,股利發放,113.06.12,113.06.17
1504,東元,除息,股利發放,113.06.12,113.06.17
2106,建大,除息,股利發放,113.06.11,113.06.14
2231,為升,除息,股利發放,113.06.12,113.06.17
2308,台達電,除息,股利發放,113.06.12,113.06.17
2362,藍天,除息,股利發放,113.06.13,113.06.18
2385,群光,除息,股利發放,113.06.12,113.06.17
2506,太設,除息,股利發放,113.06.07,113.06.13
2608,嘉里大榮,除息,股利發放,113.06.12,113.06.17
2723,美食-KY,除息,股利發放,113.06.12,113.06.17
2832,台產,除息,股利發放,113.06.12,113.06.17
3030,德律,除息,股利發放,113.06.07,113.06.13
3094,聯傑,除息,股利發放,113.06.13,113.06.18
3164,景岳,除息,股利發放,113.06.11,113.06.14
3515,華擎,除息,股利發放,113.06.13,113.06.18
3518,柏騰,現金增資,資本活動,113.06.13,113.06.18
3563,牧德,除息,股利發放,113.06.11,113.06.14
3679,新至陞,除息,股利發放,113.06.07,113.06.13
4571,鈞興-KY,除息,股利發放,113.06.13,113.06.18
4994,傳奇,除息,股利發放,113.06.12,113.06.17
5244,弘凱,除息,股利發放,113.06.12,113.06.17
5519,隆大,除息,股利發放,113.06.12,113.06.17
5522,遠雄,除息,股利發放,113.06.12,113.06.17
6024,群益期,除息,股利發放,113.06.12,113.06.17
6491,晶碩,除息,股利發放,113.06.13,113.06.18
