stock_id,stock_name,reason,category,start_date,end_date
1256,鮮活果汁-KY,股東常會,公司活動,112.03.20,112.03.23
1305,華夏,股東常會,公司活動,112.03.20,112.03.23
1316,上曜,股東常會,公司活動,112.03.23,112.03.28
1326,台化,股東常會,公司活動,112.03.20,112.03.23
1338,廣華-KY,股東常會,公司活動,112.03.23,112.03.28
1419,新紡,股東常會,公司活動,112.03.20,112.03.23
1528,恩德,股東常會,公司活動,112.03.23,112.03.28
1597,直得,股東常會,公司活動,112.03.20,112.03.23
1598,岱宇,股東常會,公司活動,112.03.20,112.03.23
1611,中電,股東常會,公司活動,112.03.23,112.03.28
1717,長興,除息,股利發放,112.03.23,112.03.28
1727,中華化,股東常會,公司活動,112.03.20,112.03.23
1731,美吾華,股東常會,公司活動,112.03.20,112.03.23
1789,神隆,股東常會,公司活動,112.03.23,112.03.28
2012,春雨,股東常會,公司活動,112.03.20,112.03.23
2352,佳世達,股東常會,公司活動,112.03.23,112.03.28
2409,友達,股東常會,公司活動,112.03.20,112.03.23
2412,中華電,股東常會,公司活動,112.03.20,112.03.23
2423,固緯,股東常會,公司活動,112.03.23,112.03.28
2426,鼎元,股東常會,公司活動,112.03.23,112.03.28
2430,燦坤,股東常會,公司活動,112.03.20,112.03.23
2430,燦坤,除息,股利發放,112.03.20,112.03.23
2450,神腦,股東常會,公司活動,112.03.23,112.03.28
2480,敦陽科,股東常會,公司活動,112.03.23,112.03.28
2504,國產,股東常會,公司活動,112.03.23,112.03.28
2609,陽明,股東常會,公司活動,112.03.20,112.03.23
2636,台驊控股,股東常會,公司活動,112.03.23,112.03.28
3005,神基,股東常會,公司活動,112.03.23,112.03.28
3005,神基,除息,股利發放,112.03.23,112.03.28
3049,精金,股東常會,公司活動,112.03.23,112.03.28
3535,晶彩科,股東常會,公司活動,112.03.23,112.03.28
3543,州巧,股東常會,公司活動,112.03.20,112.03.23
3557,嘉威,股東常會,公司活動,112.03.23,112.03.28
3592,瑞鼎,股東常會,公司活動,112.03.23,112.03.28
3706,神達,股東常會,公司活動,112.03.23,112.03.28
3706,神達,除息,股利發放,112.03.23,112.03.28
3708,上緯投控,股東常會,公司活動,112.03.23,112.03.28
4770,上品,股東常會,公司活動,112.03.20,112.03.23
4770,上品,除息,股利發放,112.03.20,112.03.23
4807,日成-KY,股東常會,公司活動,112.03.20,112.03.23
4906,正文,股東常會,公司活動,112.03.23,112.03.28
4919,新唐,股東常會,公司活動,112.03.20,112.03.23
4942,嘉彰,股東常會,公司活動,112.03.23,112.03.28
4956,光鋐,股東常會,公司活動,112.03.20,112.03.23
5007,三星,除息,股利發放,112.03.22,112.03.27
5225,東科-KY,除息,股利發放,112.03.20,112.03.23
6184,大豐電,股東常會,公司活動,112.03.23,112.03.28
6235,華孚,股東常會,公司活動,112.03.20,112.03.23
6235,華孚,除息,股利發放,112.03.20,112.03.23
6282,康舒,股東常會,公司活動,112.03.20,112.03.23
6412,群電,股東常會,公司活動,112.03.23,112.03.28
6412,群電,除息,股利發放,112.03.23,112.03.28
6415,矽力*-KY,股東常會,公司活動,112.03.20,112.03.23
6415,矽力*-KY,除息,股利發放,112.03.20,112.03.23
6531,愛普*,股東常會,公司活動,112.03.23,112.03.28
6669,緯穎,股東常會,公司活動,112.03.23,112.03.28
8028,昇陽半導體,股東常會,公司活動,112.03.20,112.03.23
8271,宇瞻,股東常會,公司活動,112.03.23,112.03.28
8341,日友,股東常會,公司活動,112.03.20,112.03.23
8374,羅昇,股東常會,公司活動,112.03.20,112.03.23
9103,美德醫療-DR,股東常會,公司活動,112.03.21,112.03.24
9924,福興,股東常會,公司活動,112.03.20,112.03.23
9931,欣高,股東常會,公司活動,112.03.23,112.03.28
9934,成霖,股東常會,公司活動,112.03.20,112.03.23
9946,三發地產,股東常會,公司活動,112.03.23,112.03.28
