stock_id,stock_name,reason,category,start_date,end_date
1219,福壽,股東常會,公司活動,114.03.17,114.03.20
1232,大統益,股東常會,公司活動,114.03.14,114.03.19
1316,上曜,股東常會,公司活動,114.03.14,114.03.19
1338,廣華-KY,股東常會,公司活動,114.03.17,114.03.20
1342,八貫,股東常會,公司活動,114.03.14,114.03.19
1342,八貫,除息,股利發放,114.03.14,114.03.19
1416,廣豐,股東常會,公司活動,114.03.14,114.03.19
1417,嘉裕,股東常會,公司活動,114.03.14,114.03.19
1436,華友聯,股東常會,公司活動,114.03.14,114.03.19
1513,中興電,股東常會,公司活動,114.03.17,114.03.20
1515,力山,股東常會,公司活動,114.03.14,114.03.19
1529,樂事綠能,股東常會,公司活動,114.03.17,114.03.20
1563,巧新,股東常會,公司活動,114.03.14,114.03.19
1590,亞德客-KY,股東常會,公司活動,114.03.14,114.03.19
1609,大亞,股東常會,公司活動,114.03.17,114.03.20
1710,東聯,股東常會,公司活動,114.03.13,114.03.18
1727,中華化,股東常會,公司活動,114.03.17,114.03.20
1733,五鼎,股東常會,公司活動,114.03.17,114.03.20
1752,南光,股東常會,公司活動,114.03.14,114.03.19
1760,寶齡富錦,股東常會,公司活動,114.03.17,114.03.20
1773,勝一,股東常會,公司活動,114.03.14,114.03.19
2006,東和鋼鐵,股東常會,公司活動,114.03.14,114.03.19
2006,東和鋼鐵,除息,股利發放,114.03.14,114.03.19
2101,南港,股東常會,公司活動,114.03.14,114.03.19
2101,南港,除息,股利發放,114.03.14,114.03.19
2102,泰豐,股東常會,公司活動,114.03.13,114.03.18
2114,鑫永銓,股東常會,公司活動,114.03.14,114.03.19
2241,艾姆勒,股東常會,公司活動,114.03.14,114.03.19
2243,宏旭-KY,股東常會,公司活動,114.03.17,114.03.20
2301,光寶科,股東常會,公司活動,114.03.14,114.03.19
2301,光寶科,除息,股利發放,114.03.14,114.03.19
2330,台積電,除息,股利發放,114.03.12,114.03.17
2337,旺宏,股東常會,公司活動,114.03.17,114.03.20
2342,茂矽,股東常會,公司活動,114.03.14,114.03.19
2363,矽統,股東常會,公司活動,114.03.14,114.03.19
2375,凱美,股東常會,公司活動,114.03.17,114.03.20
2397,友通,股東常會,公司活動,114.03.14,114.03.19
2420,新巨,股東常會,公司活動,114.03.14,114.03.19
2430,燦坤,股東常會,公司活動,114.03.14,114.03.19
2430,燦坤,除息,股利發放,114.03.14,114.03.19
2442,新美齊,股東常會,公司活動,114.03.14,114.03.19
2489,瑞軒,股東常會,公司活動,114.03.14,114.03.19
2545,皇翔,股東常會,公司活動,114.03.17,114.03.20
2547,日勝生,股東常會,公司活動,114.03.14,114.03.19
2618,長榮航,股東常會,公司活動,114.03.17,114.03.20
2633,台灣高鐵,股東常會,公司活動,114.03.14,114.03.19
2634,漢翔,股東常會,公司活動,114.03.14,114.03.19
2637,慧洋-KY,股東常會,公司活動,114.03.17,114.03.20
2642,宅配通,股東常會,公司活動,114.03.13,114.03.18
2702,華園,股東常會,公司活動,114.03.14,114.03.19
2762,世界健身-KY,股東常會,公司活動,114.03.17,114.03.20
2836,高雄銀,股東常會,公司活動,114.03.17,114.03.20
2845,遠東銀,股東常會,公司活動,114.03.14,114.03.19
2851,中再保,股東常會,公司活動,114.03.14,114.03.19
2889,國票金,股東常會,公司活動,114.03.17,114.03.20
2903,遠百,股東常會,公司活動,114.03.14,114.03.19
2912,統一超,股東常會,公司活動,114.03.14,114.03.19
3005,神基,股東常會,公司活動,114.03.14,114.03.19
3008,大立光,除息,股利發放,114.03.14,114.03.19
3027,盛達,股東常會,公司活動,114.03.14,114.03.19
3029,零壹,股東常會,公司活動,114.03.14,114.03.19
3029,零壹,除息,股利發放,114.03.14,114.03.19
3035,智原,股東常會,公司活動,114.03.17,114.03.20
3149,正達,現金增資,資本活動,114.03.14,114.03.19
3168,眾福科,股東常會,公司活動,114.03.17,114.03.20
3338,泰碩,股東常會,公司活動,114.03.14,114.03.19
3583,辛耘,股東常會,公司活動,114.03.17,114.03.20
3622,洋華,股東常會,公司活動,114.03.17,114.03.20
3706,神達,股東常會,公司活動,114.03.17,114.03.20
3714,富采,股東常會,公司活動,114.03.17,114.03.20
3715,定穎投控,股東常會,公司活動,114.03.14,114.03.19
4571,鈞興-KY,股東常會,公司活動,114.03.14,114.03.19
4583,台灣精銳,股東常會,公司活動,114.03.17,114.03.20
4583,台灣精銳,除息,股利發放,114.03.17,114.03.20
4722,國精化,股東常會,公司活動,114.03.17,114.03.20
4763,材料-KY,股東常會,公司活動,114.03.14,114.03.19
4771,望隼,股東常會,公司活動,114.03.17,114.03.20
4915,致伸,股東常會,公司活動,114.03.17,114.03.20
5292,華懋,股東常會,公司活動,114.03.14,114.03.19
5306,桂盟,除息,股利發放,114.03.12,114.03.17
6235,華孚,股東常會,公司活動,114.03.17,114.03.20
6235,華孚,除息,股利發放,114.03.17,114.03.20
6281,全國電,股東常會,公司活動,114.03.17,114.03.20
6281,全國電,除息,股利發放,114.03.17,114.03.20
6405,悅城,股東常會,公司活動,114.03.17,114.03.20
6416,瑞祺電通,股東常會,公司活動,114.03.14,114.03.19
6443,元晶,股東常會,公司活動,114.03.17,114.03.20
6456,GIS-KY,股東常會,公司活動,114.03.14,114.03.19
6472,保瑞,股東常會,公司活動,114.03.17,114.03.20
6477,安集,股東常會,公司活動,114.03.14,114.03.19
6491,晶碩,股東常會,公司活動,114.03.14,114.03.19
6526,達發,股東常會,公司活動,114.03.14,114.03.19
6534,正瀚-創,股東常會,公司活動,114.03.14,114.03.19
6534,正瀚-創,除息,股利發放,114.03.14,114.03.19
6582,申豐,股東常會,公司活動,114.03.14,114.03.19
6695,芯鼎,股東常會,公司活動,114.03.14,114.03.19
6768,志強-KY,股東常會,公司活動,114.03.17,114.03.20
6789,采鈺,股東常會,公司活動,114.03.14,114.03.19
6799,來頡,股東常會,公司活動,114.03.14,114.03.19
6861,睿生光電,股東常會,公司活動,114.03.14,114.03.19
6901,鑽石投資,股東常會,公司活動,114.03.14,114.03.19
6951,青新-創,股東常會,公司活動,114.03.14,114.03.19
6952,大武山,股東常會,公司活動,114.03.14,114.03.19
8249,菱光,股東常會,公司活動,114.03.14,114.03.19
8271,宇瞻,股東常會,公司活動,114.03.14,114.03.19
8374,羅昇,股東常會,公司活動,114.03.17,114.03.20
8467,波力-KY,股東常會,公司活動,114.03.14,114.03.19
8476,台境*,股東常會,公司活動,114.03.14,114.03.19
8996,高力,股東常會,公司活動,114.03.17,114.03.20
9105,泰金寶-DR,股東常會,公司活動,114.03.13,114.03.18
9105,泰金寶-DR,除息,股利發放,114.03.13,114.03.18
9802,鈺齊-KY,除息,股利發放,114.03.12,114.03.17
9924,福興,股東常會,公司活動,114.03.17,114.03.20
9934,成霖,股東常會,公司活動,114.03.17,114.03.20
9935,慶豐富,股東常會,公司活動,114.03.14,114.03.19
9940,信義,股東常會,公司活動,114.03.14,114.03.19
9945,潤泰新,股東常會,公司活動,114.03.17,114.03.20
