stock_id,stock_name,reason,category,start_date,end_date
1103,嘉泥,除權息,股利發放,112.07.21,112.07.26
1110,東泥,除息,股利發放,112.07.20,112.07.25
1229,聯華,除權息,股利發放,112.07.20,112.07.25
1304,台聚,除息,股利發放,112.07.21,112.07.26
1305,華夏,除息,股利發放,112.07.21,112.07.26
1308,亞聚,除息,股利發放,112.07.21,112.07.26
1309,台達化,除息,股利發放,112.07.21,112.07.26
1312,國喬,除息,股利發放,112.07.21,112.07.26
1325,恆大,除息,股利發放,112.07.21,112.07.26
1417,嘉裕,除息,股利發放,112.07.21,112.07.26
1444,力麗,除權,股利發放,112.07.20,112.07.25
1465,偉全,除息,股利發放,112.07.20,112.07.25
1470,大統新創,除息,股利發放,112.07.21,112.07.26
1519,華城,除息,股利發放,112.07.21,112.07.26
1521,大億,除息,股利發放,112.07.21,112.07.26
1529,樂事綠能,除權息,股利發放,112.07.21,112.07.26
1530,亞崴,除息,股利發放,112.07.21,112.07.26
1540,喬福,除息,股利發放,112.07.20,112.07.25
1609,大亞,除權息,股利發放,112.07.25,112.07.28
1617,榮星,除息,股利發放,112.07.21,112.07.26
1736,喬山,除息,股利發放,112.07.21,112.07.26
1786,科妍,除息,股利發放,112.07.20,112.07.25
1810,和成,除息,股利發放,112.07.21,112.07.26
2002,中鋼,除息,股利發放,112.07.20,112.07.25
2014,中鴻,除息,股利發放,112.07.20,112.07.25
2023,燁輝,除息,股利發放,112.07.20,112.07.25
2027,大成鋼,除權息,股利發放,112.07.24,112.07.27
2228,劍麟,除息,股利發放,112.07.20,112.07.25
2365,昆盈,除息,股利發放,112.07.21,112.07.26
2369,菱生,除息,股利發放,112.07.25,112.07.28
2392,正崴,除息,股利發放,112.07.20,112.07.25
2431,聯昌,除息,股利發放,112.07.25,112.07.28
2481,強茂,除息,股利發放,112.07.24,112.07.27
2492,華新科,除息,股利發放,112.07.24,112.07.27
2495,普安,除息,股利發放,112.07.25,112.07.28
2511,太子,除息,股利發放,112.07.21,112.07.26
2520,冠德,除息,股利發放,112.07.21,112.07.26
2546,根基,除權息,股利發放,112.07.21,112.07.26
2838,聯邦銀,除權息,股利發放,112.07.20,112.07.25
2884,玉山金,除權息,股利發放,112.07.21,112.07.26
2887,台新金,除權息,股利發放,112.07.20,112.07.25
2897,王道銀行,除息,股利發放,112.07.21,112.07.26
3266,昇陽,除息,股利發放,112.07.20,112.07.25
3376,新日興,除息,股利發放,112.07.21,112.07.26
3406,玉晶光,除息,股利發放,112.07.21,112.07.26
3447,展達,除息,股利發放,112.07.25,112.07.28
3454,晶睿,除息,股利發放,112.07.24,112.07.27
3535,晶彩科,除息,股利發放,112.07.20,112.07.25
3645,達邁,除息,股利發放,112.07.25,112.07.28
4119,旭富,除權息,股利發放,112.07.21,112.07.26
4545,銘鈺,除息,股利發放,112.07.20,112.07.25
4763,材料-KY,現金增資,資本活動,112.07.21,112.07.26
4919,新唐,除息,股利發放,112.07.25,112.07.28
4942,嘉彰,除息,股利發放,112.07.21,112.07.26
6257,矽格,除息,股利發放,112.07.21,112.07.26
6277,宏正,除息,股利發放,112.07.21,112.07.26
6451,訊芯-KY,除息,股利發放,112.07.21,112.07.26
6464,台數科,除息,股利發放,112.07.20,112.07.25
6671,三能-KY,除息,股利發放,112.07.24,112.07.27
6706,惠特,除息,股利發放,112.07.21,112.07.26
8404,百和興業-KY,除權息,股利發放,112.07.20,112.07.25
9905,大華,除息,股利發放,112.07.21,112.07.26
9908,大台北,除息,股利發放,112.07.21,112.07.26
9925,新保,除息,股利發放,112.07.20,112.07.25
9937,全國,除息,股利發放,112.07.20,112.07.25
