stock_id,stock_name,reason,start_date,end_date
1217,愛之味,除息,112.03.29,112.04.06
1477,聚陽,除息,112.03.24,112.03.29
2006,東和鋼鐵,除息,112.03.24,112.03.29
2015,豐興,除息,112.03.24,112.03.29
2108,南帝,除息,112.03.24,112.03.29
2331,精英,除息,112.03.24,112.03.29
2458,義隆,除息,112.03.24,112.03.29
2483,百容,除息,112.03.24,112.03.29
2530,華建,除息,112.03.24,112.03.29
3003,健和興,除息,112.03.29,112.04.06
4930,燦星網,除息,112.03.24,112.03.29
5222,全訊,除息,112.03.24,112.03.29
6281,全國電,除息,112.03.24,112.03.29
6581,鋼聯,除息,112.03.24,112.03.29
