stock_id,stock_name,reason,start_date,end_date
0051,元大中型100,分配收益,112.11.10,112.11.15
0053,元大電子,分配收益,112.11.10,112.11.15
0055,元大MSCI金融,分配收益,112.11.10,112.11.15
