stock_id,stock_name,reason,start_date,end_date
00714,群益道瓊美國地產,分配收益,114.01.16,114.01.21
00927,群益半導體收益,分配收益,114.01.16,114.01.21
00930,永豐ESG低碳高息,分配收益,114.01.16,114.01.21
