stock_id,stock_name,reason,start_date,end_date
00771,元大US高息特別股,分配收益,114.02.17,114.02.20
00775B,新光投等債15+,分配收益,114.02.14,114.02.19
00850,元大臺灣ESG永續,分配收益,114.02.17,114.02.20
00878,國泰永續高股息,分配收益,114.02.14,114.02.19
00907,永豐優息存股,分配收益,114.02.18,114.02.21
