stock_id,stock_name,reason,start_date,end_date
00771,元大US高息特別股,分配收益,113.02.21,113.02.26
00850,元大臺灣ESG永續,分配收益,113.02.21,113.02.26
00878,國泰永續高股息,分配收益,113.02.21,113.02.26
00891,中信關鍵半導體,分配收益,113.02.21,113.02.26
00894,中信小資高價30,分配收益,113.02.21,113.02.26
00900,富邦特選高股息30,分配收益,113.02.21,113.02.26
00907,永豐優息存股,分配收益,113.02.20,113.02.23
00923,群益台ESG低碳50,分配收益,113.02.21,113.02.26
