stock_id,stock_name,reason
1108,©¯ºÖ,°£®§
1210,¤j¦¨,°£Åv
1225,ºÖÀ·ªo,°£®§
1229,ÁpµØ,°£Åv
1235,¿³®õ,°£Åv®§
1409,·sÅÖ,°£®§
1453,¤j±N,°£Åv
1514,¨È¤O,°£Åv®§
1531,°ªªLªÑ,°£®§
1539,¥¨®x,°£®§
1597,ª½±o,°£Åv
1603,µØ¹q,°£®§
1609,¤j¨È,°£Åv®§
1722,¥xªÎ,°£®§
1776,®i¦t,°£®§
2023,êM½÷,°£Åv
2038,®ü¥ú,°£®§
2059,¤t´ò,°£®§
2211,ªøºa¿û,°£®§
2328,¼s¦t,°£®§
2415,ëù·s,°£Åv®§
2420,·s¥¨,°£®§
2442,·s¬ü»ô,°£Åv®§
2484,§ÆµØ,°£®§
2506,¤Ó³],°£®§
2539,Äåªá«Ø,°£Åv®§
2630,¨È¯è,°£Åv
2867,¤T°Ó¹Ø,Á{®É·|
4104,¨ÎÂå,°£Åv
4555,®ð¥ß,°£®§
5243,¤A²±-KY,°£®§
5534,ªø­i,°£®§
6168,§»»ô,°£®§
6216,©~©ö,°£®§
6592,©M¼í¥ø·~,¨ä¥L
6719,¤O´¼,°£®§
6806,´Ë´Q¯à·½,°£Åv®§
8488,¦N·½-KY,°£®§
